"[1, 2, 3, 4, 5, 0, 2, 1, 6, 6, 6, 0, 6, 6, 3, 6, 0, 0, 0, 6, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 12, 0, 12, 12, 12, 0, 12, 12, 9, 12, 7, 8, 9, 10, 11, 0, 0, 7, 0, 1, 1, 1, 1, 0, 0, 2, 4]",0.27
"[1, 2, 3, 4, 5, 0, 0, 1, 6, 6, 6, 0, 6, 6, 3, 6, 0, 0, 0, 6, 0, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 12, 0, 12, 12, 12, 0, 12, 12, 9, 12, 7, 8, 9, 10, 11, 0, 0, 7, 1, 1, 1, 1, 1, 1, 0, 3, 5]",0.39
"[1, 2, 3, 4, 5, 0, 0, 1, 6, 6, 6, 0, 6, 6, 3, 6, 0, 0, 0, 6, 0, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 12, 0, 12, 12, 12, 0, 12, 12, 9, 12, 7, 8, 9, 10, 0, 7, 11, 0, 0, 0, 0, 1, 1, 0, 0, 4, 5]",0.33
"[1, 0, 3, 4, 5, 0, 0, 1, 6, 6, 6, 0, 6, 6, 3, 6, 0, 0, 2, 6, 0, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 12, 0, 12, 12, 12, 0, 12, 12, 9, 12, 7, 8, 9, 10, 0, 7, 11, 0, 1, 0, 0, 1, 1, 1, 0, 5, 6]",0.42
"[1, 0, 3, 4, 5, 0, 0, 1, 6, 6, 6, 0, 6, 6, 3, 6, 0, 0, 2, 6, 0, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 12, 0, 12, 12, 0, 0, 12, 12, 9, 12, 7, 8, 9, 10, 0, 7, 11, 0, 0, 0, 0, 1, 1, 0, 0, 0, 6]",0.4
"[1, 0, 0, 4, 5, 0, 0, 1, 6, 6, 6, 3, 6, 6, 3, 6, 0, 0, 2, 6, 0, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 12, 0, 12, 12, 0, 0, 12, 12, 9, 12, 7, 8, 9, 10, 0, 7, 11, 0, 1, 0, 0, 1, 1, 1, 0, 1, 7]",0.46
"[1, 0, 0, 4, 5, 0, 0, 1, 6, 6, 6, 3, 6, 6, 3, 6, 0, 0, 2, 6, 0, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 12, 0, 0, 0, 0, 0, 0, 8, 0, 0, 8, 12, 0, 12, 12, 0, 0, 12, 12, 9, 12, 7, 0, 9, 10, 0, 7, 11, 0, 0, 0, 0, 1, 1, 0, 0, 2, 7]",0.44
"[1, 0, 4, 0, 5, 0, 0, 1, 6, 6, 6, 3, 6, 6, 3, 6, 0, 0, 2, 6, 0, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 12, 0, 0, 0, 0, 0, 0, 8, 0, 0, 8, 12, 0, 12, 12, 0, 0, 12, 12, 9, 12, 7, 0, 9, 10, 0, 7, 11, 0, 1, 0, 0, 1, 1, 1, 0, 3, 8]",0.83
"[1, 0, 4, 0, 5, 0, 0, 1, 6, 6, 6, 3, 6, 6, 3, 6, 0, 0, 2, 6, 0, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 12, 0, 0, 0, 0, 0, 0, 8, 0, 0, 8, 12, 0, 12, 12, 0, 0, 12, 12, 9, 12, 7, 0, 9, 10, 7, 0, 11, 0, 0, 0, 0, 1, 1, 0, 0, 4, 8]",0.72
"[1, 0, 4, 0, 5, 0, 0, 1, 6, 6, 6, 0, 6, 6, 3, 6, 0, 0, 2, 6, 0, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 12, 0, 0, 0, 0, 0, 0, 8, 0, 0, 8, 12, 3, 12, 12, 0, 0, 12, 12, 9, 12, 7, 0, 9, 10, 7, 0, 11, 0, 1, 0, 0, 1, 1, 1, 0, 5, 9]",0.84
"[1, 0, 4, 0, 5, 0, 0, 1, 6, 6, 6, 0, 6, 6, 3, 6, 0, 0, 2, 6, 0, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 12, 0, 0, 0, 0, 0, 0, 8, 0, 0, 8, 12, 3, 12, 12, 0, 0, 12, 12, 0, 12, 7, 0, 9, 10, 7, 0, 11, 9, 0, 0, 0, 1, 1, 0, 0, 6, 9]",0.44
"[1, 0, 4, 0, 5, 0, 0, 1, 6, 6, 6, 0, 0, 6, 3, 6, 0, 0, 2, 6, 6, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 12, 0, 0, 0, 0, 0, 0, 8, 0, 0, 8, 12, 3, 12, 12, 0, 0, 12, 12, 0, 12, 7, 0, 9, 10, 7, 0, 11, 9, 1, 0, 0, 1, 1, 1, 0, 0, 10]",1.22
"[1, 0, 4, 0, 5, 0, 0, 1, 6, 6, 6, 0, 0, 6, 3, 6, 0, 0, 2, 6, 6, 2, 6, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 8, 12, 3, 12, 12, 0, 0, 12, 12, 0, 12, 7, 0, 9, 10, 7, 0, 11, 9, 0, 0, 0, 1, 1, 0, 0, 0, 10]",0.55
"[1, 0, 4, 0, 5, 0, 0, 1, 6, 6, 6, 0, 2, 6, 3, 6, 0, 0, 0, 6, 6, 2, 6, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 8, 12, 3, 12, 12, 0, 0, 12, 12, 0, 12, 7, 0, 9, 10, 7, 0, 11, 9, 1, 0, 0, 1, 1, 1, 0, 1, 11]",1.08
"[1, 0, 4, 0, 5, 0, 0, 1, 6, 6, 6, 0, 2, 6, 3, 6, 0, 0, 0, 6, 6, 2, 6, 0, 0, 0, 0, 12, 0, 0, 8, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 12, 3, 12, 12, 0, 0, 12, 12, 0, 12, 7, 0, 9, 10, 7, 0, 11, 9, 0, 0, 0, 1, 1, 0, 0, 2, 11]",1.03
"[1, 0, 4, 0, 5, 0, 0, 1, 6, 6, 6, 0, 2, 6, 3, 6, 0, 0, 0, 6, 0, 2, 6, 0, 0, 0, 0, 12, 6, 0, 8, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 12, 3, 12, 12, 0, 0, 12, 12, 0, 12, 7, 0, 9, 10, 7, 0, 11, 9, 1, 0, 0, 1, 1, 1, 0, 0, 12]",1.14
"[1, 0, 4, 0, 5, 0, 0, 1, 6, 6, 6, 0, 2, 6, 3, 6, 0, 0, 0, 6, 0, 2, 6, 0, 0, 0, 0, 12, 6, 0, 8, 0, 10, 0, 12, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 12, 3, 12, 12, 0, 0, 12, 12, 0, 12, 7, 0, 9, 0, 7, 0, 11, 9, 0, 0, 0, 1, 1, 0, 0, 1, 12]",0.24
"[1, 0, 4, 0, 5, 0, 0, 1, 6, 6, 6, 3, 2, 6, 3, 6, 0, 0, 0, 6, 0, 2, 6, 0, 0, 0, 0, 12, 6, 0, 8, 0, 10, 0, 12, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 12, 0, 12, 12, 0, 0, 12, 12, 0, 12, 7, 0, 9, 0, 7, 0, 11, 9, 1, 0, 0, 1, 1, 1, 0, 2, 13]",0.28
"[1, 0, 4, 0, 5, 0, 0, 1, 6, 6, 6, 3, 2, 6, 3, 6, 0, 0, 0, 6, 0, 2, 6, 0, 0, 0, 0, 12, 6, 0, 8, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 12, 0, 12, 12, 0, 0, 12, 12, 0, 12, 7, 0, 9, 10, 7, 0, 11, 9, 0, 0, 0, 1, 1, 0, 0, 3, 13]",0.25
"[1, 0, 4, 0, 0, 1, 5, 0, 6, 6, 6, 3, 2, 6, 3, 6, 0, 0, 0, 6, 0, 2, 6, 0, 0, 0, 0, 12, 6, 0, 8, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 12, 0, 12, 12, 0, 0, 12, 12, 0, 12, 7, 0, 9, 10, 7, 0, 11, 9, 1, 0, 0, 0, 0, 1, 0, 4, 14]",0.37
"[1, 0, 4, 0, 0, 1, 5, 0, 6, 6, 6, 3, 2, 6, 3, 6, 0, 0, 0, 6, 0, 2, 6, 0, 0, 0, 0, 12, 6, 0, 8, 0, 0, 0, 12, 0, 12, 0, 0, 0, 0, 0, 8, 0, 0, 0, 12, 0, 12, 12, 0, 0, 0, 12, 0, 12, 7, 0, 9, 10, 7, 0, 11, 9, 0, 0, 0, 0, 0, 0, 0, 0, 14]",0.24
"[1, 0, 4, 0, 0, 1, 5, 0, 6, 6, 6, 3, 2, 6, 3, 6, 0, 0, 0, 6, 0, 0, 6, 0, 0, 0, 0, 12, 6, 0, 8, 2, 0, 0, 12, 0, 12, 0, 0, 0, 0, 0, 8, 0, 0, 0, 12, 0, 12, 12, 0, 0, 0, 12, 0, 12, 7, 0, 9, 10, 7, 0, 11, 9, 1, 0, 0, 0, 0, 1, 0, 1, 15]",0.5
"[1, 0, 4, 0, 0, 1, 5, 0, 6, 6, 6, 3, 2, 6, 3, 6, 0, 0, 0, 6, 0, 0, 6, 0, 0, 0, 0, 12, 6, 0, 8, 2, 0, 0, 12, 0, 12, 12, 0, 0, 0, 0, 8, 0, 0, 0, 12, 0, 12, 12, 0, 0, 0, 0, 0, 12, 7, 0, 9, 10, 7, 0, 11, 9, 0, 0, 0, 0, 0, 0, 0, 0, 15]",-0.68
"[1, 0, 4, 0, 0, 1, 5, 0, 6, 6, 6, 3, 2, 6, 3, 0, 0, 0, 0, 6, 0, 0, 6, 6, 0, 0, 0, 12, 6, 0, 8, 2, 0, 0, 12, 0, 12, 12, 0, 0, 0, 0, 8, 0, 0, 0, 12, 0, 12, 12, 0, 0, 0, 0, 0, 12, 7, 0, 9, 10, 7, 0, 11, 9, 1, 0, 0, 0, 0, 1, 0, 0, 16]",-0.72
"[1, 0, 4, 0, 0, 1, 5, 0, 6, 6, 6, 3, 2, 6, 3, 0, 0, 0, 0, 6, 0, 0, 6, 6, 0, 0, 0, 12, 6, 0, 0, 2, 0, 0, 12, 0, 12, 12, 0, 0, 0, 0, 8, 0, 0, 8, 12, 0, 12, 12, 0, 0, 0, 0, 0, 12, 7, 0, 9, 10, 7, 0, 11, 9, 0, 0, 0, 0, 0, 0, 0, 1, 16]",-0.75
"[1, 0, 4, 0, 0, 1, 5, 0, 6, 6, 6, 3, 2, 0, 3, 0, 0, 0, 0, 6, 0, 0, 6, 6, 0, 0, 0, 12, 6, 6, 0, 2, 0, 0, 12, 0, 12, 12, 0, 0, 0, 0, 8, 0, 0, 8, 12, 0, 12, 12, 0, 0, 0, 0, 0, 12, 7, 0, 9, 10, 7, 0, 11, 9, 1, 0, 0, 0, 0, 1, 0, 0, 17]",0.89
"[1, 0, 4, 0, 0, 1, 5, 0, 6, 6, 6, 3, 2, 0, 3, 0, 0, 0, 0, 6, 0, 0, 6, 6, 0, 0, 0, 12, 12, 6, 0, 2, 0, 0, 12, 0, 12, 0, 0, 0, 0, 0, 8, 0, 0, 8, 12, 0, 12, 12, 0, 0, 0, 0, 0, 12, 7, 0, 9, 10, 7, 0, 11, 9, 0, 0, 0, 0, 0, 0, 0, 0, 17]",1.05
"[1, 0, 4, 0, 0, 1, 5, 0, 6, 6, 6, 3, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 0, 0, 12, 6, 6, 0, 2, 0, 0, 12, 0, 12, 0, 0, 0, 0, 0, 8, 0, 0, 8, 12, 0, 12, 12, 0, 0, 0, 0, 0, 12, 7, 0, 9, 10, 7, 0, 11, 9, 1, 0, 0, 0, 0, 1, 0, 0, 18]",1.41
"[1, 0, 4, 0, 0, 1, 5, 0, 6, 6, 6, 3, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 0, 0, 12, 6, 12, 0, 2, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 8, 12, 0, 12, 12, 0, 0, 0, 0, 0, 12, 7, 0, 9, 10, 7, 0, 11, 9, 0, 0, 0, 0, 0, 0, 0, 0, 18]",1.53
"[1, 0, 4, 0, 0, 1, 5, 0, 6, 6, 6, 3, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 12, 6, 6, 0, 2, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 8, 12, 0, 12, 12, 0, 0, 0, 0, 0, 12, 7, 0, 9, 10, 7, 0, 11, 9, 1, 0, 0, 0, 0, 1, 0, 0, 19]",3.16
"[1, 0, 4, 0, 0, 1, 5, 0, 6, 6, 6, 3, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 12, 8, 6, 0, 2, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 12, 0, 12, 12, 0, 0, 0, 0, 0, 12, 7, 0, 9, 10, 7, 0, 11, 9, 0, 0, 0, 0, 0, 0, 0, 0, 19]",3.06
"[1, 0, 4, 0, 0, 1, 5, 0, 6, 6, 6, 3, 2, 0, 3, 0, 0, 0, 0, 0, 0, 2, 0, 6, 0, 0, 0, 12, 8, 6, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 12, 0, 12, 12, 0, 0, 0, 0, 0, 12, 7, 0, 9, 10, 7, 0, 11, 9, 1, 0, 0, 0, 0, 1, 0, 1, 20]",3.47
"[1, 0, 4, 0, 0, 1, 5, 0, 6, 6, 6, 3, 2, 0, 3, 0, 0, 0, 0, 0, 0, 2, 0, 6, 0, 0, 12, 12, 8, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 12, 0, 12, 12, 0, 0, 0, 0, 0, 12, 7, 0, 9, 10, 7, 0, 11, 9, 0, 0, 0, 0, 0, 0, 0, 0, 20]",2.67
"[1, 0, 4, 0, 0, 1, 5, 0, 6, 6, 0, 3, 2, 0, 3, 0, 0, 0, 6, 0, 0, 2, 0, 6, 0, 0, 12, 12, 8, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 12, 0, 12, 12, 0, 0, 0, 0, 0, 12, 7, 0, 9, 10, 7, 0, 11, 9, 1, 0, 0, 0, 0, 1, 0, 0, 21]",4.62
"[1, 0, 4, 0, 0, 1, 5, 0, 6, 6, 0, 3, 2, 0, 3, 0, 0, 0, 6, 12, 0, 2, 0, 6, 0, 0, 12, 0, 8, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 12, 0, 12, 12, 0, 0, 0, 0, 0, 12, 7, 0, 9, 10, 7, 0, 11, 9, 0, 0, 0, 0, 0, 0, 0, 0, 21]",4.45
"[1, 0, 4, 0, 0, 1, 5, 0, 6, 6, 0, 3, 0, 0, 3, 0, 0, 0, 6, 12, 0, 2, 0, 6, 0, 0, 12, 2, 8, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 12, 0, 12, 12, 0, 0, 0, 0, 0, 12, 7, 0, 9, 10, 7, 0, 11, 9, 1, 0, 0, 0, 0, 1, 0, 1, 22]",5.85
"[1, 0, 4, 0, 0, 1, 5, 0, 6, 6, 0, 3, 0, 0, 3, 0, 0, 0, 6, 12, 0, 2, 0, 6, 0, 0, 12, 8, 8, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 12, 12, 0, 0, 0, 0, 0, 12, 7, 0, 9, 10, 7, 0, 11, 9, 0, 0, 0, 0, 0, 0, 0, 0, 22]",5.74
"[1, 0, 4, 0, 0, 1, 5, 0, 6, 6, 0, 3, 0, 0, 3, 0, 0, 0, 0, 12, 0, 2, 0, 6, 0, 0, 12, 6, 8, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 12, 12, 0, 0, 0, 0, 0, 12, 7, 0, 9, 10, 7, 0, 11, 9, 1, 0, 0, 0, 0, 1, 0, 0, 23]",5.64
"[1, 0, 4, 0, 0, 1, 5, 0, 6, 6, 0, 8, 0, 0, 3, 0, 0, 0, 0, 12, 0, 2, 0, 6, 0, 0, 12, 6, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 12, 12, 0, 0, 0, 0, 0, 12, 7, 0, 9, 10, 7, 0, 11, 9, 0, 0, 0, 0, 0, 0, 0, 0, 23]",4.95
"[1, 0, 4, 0, 0, 1, 5, 0, 6, 6, 0, 2, 0, 0, 3, 0, 0, 0, 0, 12, 0, 0, 0, 6, 0, 0, 12, 6, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 12, 12, 0, 0, 0, 0, 0, 12, 7, 0, 9, 10, 7, 0, 11, 9, 1, 0, 0, 0, 0, 1, 0, 0, 24]",6.13
"[1, 0, 4, 0, 0, 1, 5, 0, 6, 6, 0, 2, 0, 0, 3, 0, 0, 0, 0, 12, 0, 0, 0, 6, 0, 0, 12, 10, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 12, 12, 0, 0, 0, 0, 0, 12, 7, 0, 9, 0, 7, 0, 11, 9, 0, 0, 0, 0, 0, 0, 0, 0, 24]",5.79
"[1, 0, 4, 0, 0, 1, 0, 5, 6, 6, 0, 2, 0, 0, 3, 0, 0, 0, 0, 12, 0, 0, 0, 6, 0, 0, 12, 10, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 12, 12, 0, 0, 0, 0, 0, 12, 7, 0, 9, 0, 7, 0, 11, 9, 1, 0, 0, 0, 0, 1, 0, 1, 25]",6.42
"[1, 0, 4, 0, 0, 1, 0, 5, 6, 6, 0, 2, 0, 0, 3, 0, 0, 0, 0, 12, 0, 0, 0, 6, 0, 0, 12, 10, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 12, 0, 12, 12, 0, 0, 0, 0, 0, 12, 7, 0, 0, 0, 7, 0, 11, 9, 0, 0, 0, 0, 0, 0, 0, 2, 25]",6.27
"[1, 0, 4, 0, 0, 1, 0, 5, 6, 6, 0, 2, 0, 0, 3, 0, 0, 0, 0, 12, 0, 0, 0, 6, 0, 0, 12, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 9, 0, 12, 0, 12, 12, 0, 0, 0, 0, 0, 12, 7, 0, 0, 0, 7, 0, 11, 9, 1, 0, 0, 0, 0, 1, 0, 0, 26]",6.61
"[1, 0, 4, 0, 0, 1, 0, 5, 6, 6, 0, 2, 0, 0, 3, 0, 0, 0, 0, 12, 0, 0, 0, 6, 0, 0, 12, 10, 0, 0, 0, 0, 0, 0, 0, 9, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 12, 12, 0, 0, 0, 0, 0, 12, 7, 0, 0, 0, 7, 0, 11, 9, 0, 0, 0, 0, 0, 0, 0, 1, 26]",6.29
"[1, 0, 4, 0, 0, 1, 0, 5, 6, 6, 0, 2, 0, 0, 3, 0, 0, 0, 0, 12, 0, 0, 0, 6, 0, 0, 12, 10, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 12, 12, 0, 0, 0, 0, 0, 12, 7, 0, 0, 0, 7, 0, 11, 9, 1, 0, 0, 0, 0, 1, 0, 0, 27]",15.02
"[1, 0, 4, 0, 0, 1, 0, 5, 6, 6, 0, 2, 0, 0, 9, 0, 0, 0, 0, 12, 0, 0, 0, 6, 0, 0, 12, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 12, 12, 0, 0, 0, 0, 0, 12, 7, 0, 0, 0, 7, 0, 11, 9, 0, 0, 0, 0, 0, 0, 0, 0, 27]",13.82
"[1, 0, 4, 0, 0, 1, 0, 0, 6, 6, 0, 2, 0, 0, 5, 0, 0, 0, 0, 12, 0, 0, 0, 6, 0, 0, 12, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 12, 12, 0, 0, 0, 0, 0, 12, 7, 0, 0, 0, 7, 0, 11, 9, 1, 0, 0, 0, 0, 1, 0, 0, 28]",13.17
"[1, 0, 4, 0, 0, 1, 0, 0, 6, 6, 0, 2, 7, 0, 5, 0, 0, 0, 0, 12, 0, 0, 0, 6, 0, 0, 12, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 12, 12, 0, 0, 0, 0, 0, 12, 7, 0, 0, 0, 0, 0, 11, 9, 0, 0, 0, 0, 0, 0, 0, 1, 28]",12.1
"[1, 0, 4, 0, 0, 1, 0, 5, 6, 6, 0, 2, 7, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 6, 0, 0, 12, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 12, 12, 0, 0, 0, 0, 0, 12, 7, 0, 0, 0, 0, 0, 11, 9, 1, 0, 0, 0, 0, 1, 0, 2, 29]",11.07
"[1, 0, 4, 0, 0, 1, 0, 5, 6, 6, 0, 2, 7, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 6, 0, 0, 12, 10, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 12, 0, 0, 0, 0, 0, 0, 12, 7, 0, 0, 0, 0, 0, 11, 9, 0, 0, 0, 0, 0, 0, 0, 0, 29]",5.1
"[1, 0, 4, 0, 0, 1, 0, 5, 6, 6, 0, 2, 7, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 6, 0, 0, 12, 10, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 6, 7, 0, 0, 0, 0, 0, 11, 9, 1, 0, 0, 0, 0, 1, 0, 0, 30]",5.4
"[1, 0, 4, 0, 0, 1, 0, 5, 6, 6, 0, 2, 7, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 6, 0, 0, 12, 10, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 11, 7, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 30]",4.87
"[1, 0, 4, 0, 0, 1, 0, 5, 6, 6, 0, 0, 7, 0, 0, 0, 0, 0, 0, 12, 0, 2, 0, 6, 0, 0, 12, 10, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 11, 7, 0, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 0, 1, 0, 1, 31]",5.5
"[1, 0, 4, 0, 0, 1, 0, 5, 6, 6, 0, 0, 7, 0, 0, 0, 0, 0, 0, 12, 10, 2, 0, 6, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 11, 7, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 2, 31]",5.0
"[1, 0, 0, 0, 0, 1, 0, 5, 6, 6, 0, 0, 7, 0, 0, 0, 0, 0, 0, 12, 4, 2, 0, 6, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 11, 7, 0, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 0, 1, 0, 0, 32]",4.94
"[1, 0, 0, 0, 0, 1, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 7, 2, 0, 6, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 11, 7, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 32]",4.58
"[0, 1, 0, 0, 0, 1, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 7, 2, 0, 6, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 11, 7, 0, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 0, 1, 0, 1, 33]",6.16
"[0, 1, 0, 0, 0, 1, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 7, 2, 0, 6, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 7, 9, 0, 0, 0, 0, 0, 0, 0, 2, 33]",5.82
"[0, 1, 0, 0, 0, 1, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 7, 2, 0, 0, 0, 0, 12, 0, 0, 0, 0, 6, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 7, 9, 1, 0, 0, 0, 0, 1, 0, 0, 34]",6.12
"[0, 1, 0, 0, 0, 1, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 7, 2, 7, 0, 0, 0, 12, 0, 0, 0, 0, 6, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 1, 34]",5.89
"[0, 1, 0, 0, 0, 1, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 7, 0, 7, 0, 0, 0, 12, 0, 0, 0, 0, 6, 0, 12, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 0, 1, 0, 2, 35]",5.83
